run_id,dataset_name,filter_type,filter_params,k,inserted_keys,build_time_seconds,memory_usage_bytes,memory_per_kmer_bytes,true_positive_rate,false_positive_rate,throughput_qps,avg_latency_us,p50_latency_us,p95_latency_us,p99_latency_us,cache_proxy,extra_stats
bloom_synth_k15_k15_a1651c20db_run0,synth_k15,bloom,"{'false_positive_rate': 0.01, 'expected_items': 399820}",15,399820,1.2990943749900907,479038,1.1981341603721676,1.0,0.0106,277139.6191352844,3.608289580248917,3.684522898402065,3.684522898402065,3.684522898402065,"{'sequential_qps': 398587.66085767874, 'random_qps': 414921.0255976535, 'repeated_qps': 478474.6233174739, 'batch_size': 5000}","{'filter_name': 'bloom', 'parameters': {'expected_items': 399820, 'false_positive_rate': 0.01, 'num_bits': 3832299, 'num_hashes': 7, 'hash_seed': 7}, 'inserted_keys': 399820, 'target_false_positive_rate': 0.01, 'actual_memory_usage_bytes': 479038, 'build_time_seconds': 1.2990605840459466, 'bits_per_item': 9.585060777349808, 'built': True}"
bloom_synth_k15_k15_a1651c20db_run1,synth_k15,bloom,"{'false_positive_rate': 0.01, 'expected_items': 399820}",15,399820,1.3718362500658259,479038,1.1981341603721676,1.0,0.0106,349108.4251049554,2.864439606977006,2.848633355461061,2.848633355461061,2.848633355461061,"{'sequential_qps': 404129.76301838434, 'random_qps': 412611.6909444516, 'repeated_qps': 475483.5454649425, 'batch_size': 5000}","{'filter_name': 'bloom', 'parameters': {'expected_items': 399820, 'false_positive_rate': 0.01, 'num_bits': 3832299, 'num_hashes': 7, 'hash_seed': 7}, 'inserted_keys': 399820, 'target_false_positive_rate': 0.01, 'actual_memory_usage_bytes': 479038, 'build_time_seconds': 1.3717489580158144, 'bits_per_item': 9.585060777349808, 'built': True}"
bloom_synth_k15_k15_a1651c20db_run2,synth_k15,bloom,"{'false_positive_rate': 0.01, 'expected_items': 399820}",15,399820,1.362831583013758,479038,1.1981341603721676,1.0,0.0112,359178.0219878919,2.7841347153298557,2.794364548753947,2.794364548753947,2.794364548753947,"{'sequential_qps': 418013.10967870936, 'random_qps': 418742.45603397413, 'repeated_qps': 497553.0028791915, 'batch_size': 5000}","{'filter_name': 'bloom', 'parameters': {'expected_items': 399820, 'false_positive_rate': 0.01, 'num_bits': 3832299, 'num_hashes': 7, 'hash_seed': 7}, 'inserted_keys': 399820, 'target_false_positive_rate': 0.01, 'actual_memory_usage_bytes': 479038, 'build_time_seconds': 1.3627658329205588, 'bits_per_item': 9.585060777349808, 'built': True}"
bloom_synth_k15_k15_be5c0c7cf5_run0,synth_k15,bloom,"{'false_positive_rate': 0.001, 'expected_items': 399820}",15,399820,1.5970026249997318,718556,1.7971987394327447,1.0,0.0006,321239.9144343486,3.112938196863979,3.113597951596603,3.113597951596603,3.113597951596603,"{'sequential_qps': 377430.8905888442, 'random_qps': 375876.65767790977, 'repeated_qps': 360558.5057683588, 'batch_size': 5000}","{'filter_name': 'bloom', 'parameters': {'expected_items': 399820, 'false_positive_rate': 0.001, 'num_bits': 5748448, 'num_hashes': 10, 'hash_seed': 7}, 'inserted_keys': 399820, 'target_false_positive_rate': 0.001, 'actual_memory_usage_bytes': 718556, 'build_time_seconds': 1.5969318749848753, 'bits_per_item': 14.377589915461957, 'built': True}"
bloom_synth_k15_k15_be5c0c7cf5_run1,synth_k15,bloom,"{'false_positive_rate': 0.001, 'expected_items': 399820}",15,399820,1.7742595000891015,718556,1.7971987394327447,1.0,0.0018,298782.5226281281,3.3469159815770886,3.3054833533242345,3.3054833533242345,3.3054833533242345,"{'sequential_qps': 372226.9097266518, 'random_qps': 350717.89691126236, 'repeated_qps': 385100.8769191817, 'batch_size': 5000}","{'filter_name': 'bloom', 'parameters': {'expected_items': 399820, 'false_positive_rate': 0.001, 'num_bits': 5748448, 'num_hashes': 10, 'hash_seed': 7}, 'inserted_keys': 399820, 'target_false_positive_rate': 0.001, 'actual_memory_usage_bytes': 718556, 'build_time_seconds': 1.7740514170145616, 'bits_per_item': 14.377589915461957, 'built': True}"
bloom_synth_k15_k15_be5c0c7cf5_run2,synth_k15,bloom,"{'false_positive_rate': 0.001, 'expected_items': 399820}",15,399820,1.7392671660054475,718556,1.7971987394327447,1.0,0.0009,294891.98012787575,3.3910722141930214,3.3925624971743673,3.3925624971743673,3.3925624971743673,"{'sequential_qps': 367039.0699158578, 'random_qps': 377627.6564186767, 'repeated_qps': 321665.8002594151, 'batch_size': 5000}","{'filter_name': 'bloom', 'parameters': {'expected_items': 399820, 'false_positive_rate': 0.001, 'num_bits': 5748448, 'num_hashes': 10, 'hash_seed': 7}, 'inserted_keys': 399820, 'target_false_positive_rate': 0.001, 'actual_memory_usage_bytes': 718556, 'build_time_seconds': 1.7392039999831468, 'bits_per_item': 14.377589915461957, 'built': True}"
bloom_synth_k15_k15_71272d75ed_run0,synth_k15,bloom,"{'false_positive_rate': 0.0001, 'expected_items': 399820}",15,399820,2.0905980409588665,958075,2.3962658196188285,1.0,0.0001,255613.1485405285,3.912161818395058,3.8975166564341635,3.8975166564341635,3.8975166564341635,"{'sequential_qps': 337337.34794625797, 'random_qps': 341783.2945632031, 'repeated_qps': 388303.8648637533, 'batch_size': 5000}","{'filter_name': 'bloom', 'parameters': {'expected_items': 399820, 'false_positive_rate': 0.0001, 'num_bits': 7664597, 'num_hashes': 13, 'hash_seed': 7}, 'inserted_keys': 399820, 'target_false_positive_rate': 0.0001, 'actual_memory_usage_bytes': 958075, 'build_time_seconds': 2.090476125013083, 'bits_per_item': 19.17011905357411, 'built': True}"
bloom_synth_k15_k15_71272d75ed_run1,synth_k15,bloom,"{'false_positive_rate': 0.0001, 'expected_items': 399820}",15,399820,2.1505816669669002,958075,2.3962658196188285,1.0,0.0001,248742.08340016357,4.020228448401515,4.002856253646314,4.002856253646314,4.002856253646314,"{'sequential_qps': 327797.2035726906, 'random_qps': 321960.37656322605, 'repeated_qps': 386894.1614451997, 'batch_size': 5000}","{'filter_name': 'bloom', 'parameters': {'expected_items': 399820, 'false_positive_rate': 0.0001, 'num_bits': 7664597, 'num_hashes': 13, 'hash_seed': 7}, 'inserted_keys': 399820, 'target_false_positive_rate': 0.0001, 'actual_memory_usage_bytes': 958075, 'build_time_seconds': 2.150256416061893, 'bits_per_item': 19.17011905357411, 'built': True}"
bloom_synth_k15_k15_71272d75ed_run2,synth_k15,bloom,"{'false_positive_rate': 0.0001, 'expected_items': 399820}",15,399820,1.9575517079792917,958075,2.3962658196188285,1.0,0.0,271896.08522222587,3.6778756824787706,3.661654150346294,3.661654150346294,3.661654150346294,"{'sequential_qps': 352174.3389571726, 'random_qps': 346603.76652137365, 'repeated_qps': 399404.00496062, 'batch_size': 5000}","{'filter_name': 'bloom', 'parameters': {'expected_items': 399820, 'false_positive_rate': 0.0001, 'num_bits': 7664597, 'num_hashes': 13, 'hash_seed': 7}, 'inserted_keys': 399820, 'target_false_positive_rate': 0.0001, 'actual_memory_usage_bytes': 958075, 'build_time_seconds': 1.9574646670371294, 'bits_per_item': 19.17011905357411, 'built': True}"
