run_id,dataset_name,filter_type,filter_params,k,inserted_keys,build_time_seconds,memory_usage_bytes,memory_per_kmer_bytes,true_positive_rate,false_positive_rate,throughput_qps,avg_latency_us,p50_latency_us,p95_latency_us,p99_latency_us,cache_proxy,extra_stats
cuckoo_ecoli_k31_k31_5a299af524_run0,ecoli_k31,cuckoo,"{'false_positive_rate': 0.01, 'fingerprint_bits': 10, 'bucket_size': 4, 'capacity': 4570839}",31,4570839,16.651713208004367,10485760,2.29405586151689,1.0,0.0044,281793.82906312594,3.548693750053644,3.548693750053644,3.548693750053644,3.548693750053644,"{'sequential_qps': 307311.19788979995, 'random_qps': 307310.1461069872, 'repeated_qps': 328326.0545895338, 'batch_size': 5000}","{'filter_name': 'cuckoo', 'parameters': {'capacity': 4570839, 'bucket_size': 4, 'fingerprint_bits': 10, 'max_relocations': 500, 'bucket_count': 2097152, 'random_seed': 7}, 'inserted_keys': 4570839, 'target_false_positive_rate': 0.0078125, 'actual_memory_usage_bytes': 10485760, 'build_time_seconds': 16.262381000007736, 'load_factor': 0.5448864698410034, 'insertion_failures': 0, 'fingerprint_only_false_positive_rate': 0.0009765625, 'built': True}"
cuckoo_ecoli_k31_k31_e4d7ea6e69_run0,ecoli_k31,cuckoo,"{'false_positive_rate': 0.001, 'fingerprint_bits': 13, 'bucket_size': 4, 'capacity': 4570839}",31,4570839,16.591193583997665,13631488,2.982272619971957,1.0,0.0005,270527.39552787616,3.6964833008823916,3.6964833008823916,3.6964833008823916,3.6964833008823916,"{'sequential_qps': 277151.1899882927, 'random_qps': 289322.08814354124, 'repeated_qps': 335091.32648486964, 'batch_size': 5000}","{'filter_name': 'cuckoo', 'parameters': {'capacity': 4570839, 'bucket_size': 4, 'fingerprint_bits': 13, 'max_relocations': 500, 'bucket_count': 2097152, 'random_seed': 7}, 'inserted_keys': 4570839, 'target_false_positive_rate': 0.0009765625, 'actual_memory_usage_bytes': 13631488, 'build_time_seconds': 16.11678783397656, 'load_factor': 0.5448864698410034, 'insertion_failures': 0, 'fingerprint_only_false_positive_rate': 0.0001220703125, 'built': True}"
cuckoo_ecoli_k31_k31_b0ab9738bd_run0,ecoli_k31,cuckoo,"{'false_positive_rate': 0.0001, 'fingerprint_bits': 17, 'bucket_size': 4, 'capacity': 4570839}",31,4570839,16.747881959017832,17825792,3.899894964578713,1.0,0.0,268484.30535596266,3.7246125008095987,3.7246125008095987,3.7246125008095987,3.7246125008095987,"{'sequential_qps': 302674.1258980699, 'random_qps': 304447.4720744139, 'repeated_qps': 319804.1400785438, 'batch_size': 5000}","{'filter_name': 'cuckoo', 'parameters': {'capacity': 4570839, 'bucket_size': 4, 'fingerprint_bits': 17, 'max_relocations': 500, 'bucket_count': 2097152, 'random_seed': 7}, 'inserted_keys': 4570839, 'target_false_positive_rate': 6.103515625e-05, 'actual_memory_usage_bytes': 17825792, 'build_time_seconds': 16.270245250023436, 'load_factor': 0.5448864698410034, 'insertion_failures': 0, 'fingerprint_only_false_positive_rate': 7.62939453125e-06, 'built': True}"
